site,name,country,region,sar_avail_pct,sar_up_seconds,sar_down_seconds,sar_missing_seconds,path_status,path_uptime_seconds,path_downtime_seconds,cellular_uptime_s_estimated,mdm_events,last_mdm_minutes_ago
ATFS,ATFS0xAUT,AUT,EU,99.977,2662920,600,16620,on-cellular-now,2662920,600,203400,113,6
ATGD,ATGD0xAUT,AUT,EU,99.977,2662920,600,16620,stuck-degraded,2662920,600,36000,20,2461
ATHB,ATHB0xAUT,AUT,EU,100.000,2663520,0,16620,stuck-degraded,2663520,0,106200,59,6389
ATHL,ATHL0xAUT,AUT,EU,99.977,2662920,600,16620,outage-no-cellular,2662920,600,0,0,
ATJB,ATJB0xAUT,AUT,EU,99.977,2662920,600,16620,stuck-degraded,2662920,600,73800,41,7192
ATKA,ATKA0xAUT,AUT,EU,100.000,2663520,0,16620,stuck-degraded,2663520,0,54000,30,9067
BGBL,BGBL0xBGR,BGR,EU,99.399,2647500,16020,16620,stuck-degraded,2647500,16020,19800,11,4380
BGBO,BGBO0xBGR,BGR,EU,99.977,2662920,600,16620,stuck-degraded,2662920,600,10800,6,23796
BGLO,BGLO0xBGR,BGR,EU,100.000,2663520,0,16620,outage-no-cellular,2663520,0,0,0,
BGPV,BGPV0xBGR,BGR,EU,100.000,2663520,0,16620,brief-failover,2663520,0,1800,1,27009
BGVI,BGVI0xBGR,BGR,EU,100.000,2663520,0,16620,brief-failover,2663520,0,1800,1,38391
BGVN,BGVN0xBGR,BGR,EU,100.000,2663520,0,16620,brief-failover,2663520,0,5400,3,5987
CZOL,CZOL0xCZE,CZE,EU,99.975,2662860,660,16620,stuck-degraded,2662860,660,286200,159,2015
CZPA,CZPA0xCZE,CZE,EU,100.000,2663520,0,16620,stuck-degraded,2663520,0,36000,20,27009
DNAB,DNAB0xDNK,DNK,EU,99.975,2662860,660,16620,stuck-degraded,2662860,660,574200,319,5184
DNBR,DNBR0xDNK,DNK,EU,99.975,2662860,660,16620,stuck-degraded,2662860,660,702000,390,4782
DNHS,DNHS0xDNK,DNK,EU,100.000,2663520,0,16620,stuck-degraded,2663520,0,396000,220,5273
DNSO,DNSO0xDNK,DNK,EU,100.000,2663520,0,16620,stuck-degraded,2663520,0,822600,457,5184
DTBA,DTBA0xDEU,DEU,EU,100.000,2663520,0,16620,outage-no-cellular,2663520,0,0,0,
DTBN,DTBN0xDEU,DEU,EU,100.000,2663520,0,16620,outage-no-cellular,2663520,0,0,0,
DTBR,DTBR0xDEU,DEU,EU,100.000,2663520,0,16620,outage-no-cellular,2663520,0,0,0,
DTDD,DTDD0xDEU,DEU,EU,99.977,2662920,600,16620,outage-no-cellular,2662920,600,0,0,
DTFB,DTFB0xDEU,DEU,EU,100.000,2663520,0,16620,outage-no-cellular,2663520,0,0,0,
DTGB,DTGB0xDEU,DEU,EU,100.000,2663520,0,16620,outage-no-cellular,2663520,0,0,0,
DTHL,DTHL0xDEU,DEU,EU,100.000,2663520,0,16620,outage-no-cellular,2663520,0,0,0,
DTHR,DTHR0xDEU,DEU,EU,99.975,2662860,660,16620,outage-no-cellular,2662860,660,0,0,
DTHT,DTHT0xDEU,DEU,EU,100.000,2663520,0,16620,outage-no-cellular,2663520,0,0,0,
DTIF,DTIF0xDEU,DEU,EU,100.000,2663520,0,16620,outage-no-cellular,2663520,0,0,0,
DTKM,DTKM0xDEU,DEU,EU,100.000,2663520,0,16620,brief-failover,2663520,0,1800,1,40265
DTMB,DTMB0xDEU,DEU,EU,100.000,2663520,0,16620,outage-no-cellular,2663520,0,0,0,
DTMH,DTMH0xDEU,DEU,EU,100.000,2663520,0,16620,outage-no-cellular,2663520,0,0,0,
DTND,DTND0xDEU,DEU,EU,100.000,2663520,0,16620,outage-no-cellular,2663520,0,0,0,
DTOB,DTOB0xDEU,DEU,EU,100.000,2663520,0,16620,brief-failover,2663520,0,1800,1,32990
DTOS,DTOS0xDEU,DEU,EU,99.977,2662920,600,16620,outage-no-cellular,2662920,600,0,0,
DTPW,DTPW0xDEU,DEU,EU,100.000,2663520,0,16620,outage-no-cellular,2663520,0,0,0,
DTSW,DTSW0xDEU,DEU,EU,100.000,2663520,0,16620,outage-no-cellular,2663520,0,0,0,
DTVD,DTVD0xDEU,DEU,EU,100.000,2663520,0,16620,outage-no-cellular,2663520,0,0,0,
DTVR,DTVR0xDEU,DEU,EU,100.000,2663520,0,16620,outage-no-cellular,2663520,0,0,0,
DTWL,DTWL0xDEU,DEU,EU,100.000,2663520,0,16620,outage-no-cellular,2663520,0,0,0,
DTWR,DTWR0xDEU,DEU,EU,100.000,2663520,0,16620,outage-no-cellular,2663520,0,0,0,
DTZU,DTZU0xDEU,DEU,EU,100.000,2663520,0,16620,outage-no-cellular,2663520,0,0,0,
ESAC,ESAC0xESP,ESP,EU,100.000,2663520,0,16620,brief-failover,2663520,0,5400,3,10004
ESAM,ESAM0xESP,ESP,EU,92.294,2174400,181560,64800,stuck-degraded,2174400,181560,10800,6,8219
ESBN,ESBN0xESP,ESP,EU,99.977,2662920,600,16620,outage-no-cellular,2662920,600,0,0,
ESCB,ESCB0xESP,ESP,EU,99.977,2662920,600,16620,brief-failover,2662920,600,1800,1,35891
ESCD,ESCD0xESP,ESP,EU,100.000,2663520,0,16620,brief-failover,2663520,0,3600,2,14958
ESCM,ESCM0xESP,ESP,EU,100.000,2663520,0,16620,stuck-degraded,2663520,0,12600,7,14958
ESCO,ESCO0xESP,ESP,EU,99.930,2661660,1860,16620,flapping,2661660,1860,12600,7,5585
ESCU,ESCU0xESP,ESP,EU,100.000,2663520,0,16620,stuck-degraded,2663520,0,9000,5,15092
ESEI,ESEI0xESP,ESP,EU,100.000,2663520,0,16620,outage-no-cellular,2663520,0,0,0,
ESGC,ESGC0xESP,ESP,EU,100.000,2663520,0,16620,brief-failover,2663520,0,1800,1,35891
ESGU,ESGU0xESP,ESP,EU,99.689,2655240,8280,16620,stuck-degraded,2655240,8280,48600,27,9424
ESHU,ESHU0xESP,ESP,EU,99.977,2662920,600,16620,flapping,2662920,600,10800,6,3532
ESME,ESME0xESP,ESP,EU,100.000,2663520,0,16620,brief-failover,2663520,0,5400,3,13798
ESMG,ESMG0xESP,ESP,EU,100.000,2663520,0,16620,outage-no-cellular,2663520,0,0,0,
ESML,ESML0xESP,ESP,EU,100.000,2663520,0,16620,brief-failover,2663520,0,3600,2,14958
ESMR,ESMR0xESP,ESP,EU,100.000,2663520,0,16620,brief-failover,2663520,0,5400,3,27857
ESMU,ESMU0xESP,ESP,EU,100.000,2663520,0,16620,brief-failover,2663520,0,5400,3,14958
ESMZ,ESMZ0xESP,ESP,EU,100.000,2663520,0,16620,brief-failover,2663520,0,3600,2,15182
ESNM,ESNM0xESP,ESP,EU,99.953,2662260,1260,16620,flapping,2662260,1260,12600,7,4737
ESOV,ESOV0xESP,ESP,EU,100.000,2663520,0,16620,brief-failover,2663520,0,7200,4,25001
ESSC,ESSC0xESP,ESP,EU,100.000,2663520,0,16620,brief-failover,2663520,0,3600,2,35891
ESSE,ESSE0xESP,ESP,EU,99.977,2662920,600,16620,flapping,2662920,600,12600,7,12637
ESTA,ESTA0xESP,ESP,EU,99.975,2662860,660,16620,outage-no-cellular,2662860,660,0,0,
ESVA,ESVA0xESP,ESP,EU,92.717,2469540,193980,16620,flapping,2469540,193980,345600,192,5853
ESVI,ESVI0xESP,ESP,EU,100.000,2663520,0,16620,stuck-degraded,2663520,0,9000,5,6166
ESZA,ESZA0xESP,ESP,EU,100.000,2663520,0,16620,brief-failover,2663520,0,7200,4,2997
FIEK,FIEK0xFIN,FIN,EU,100.000,2663520,0,16620,stuck-degraded,2663520,0,415800,231,3175
FIHA,FIHA0xFIN,FIN,EU,100.000,2663520,0,16620,stuck-degraded,2663520,0,1521000,845,5228
FIII,FIII0xFIN,FIN,EU,100.000,2663520,0,16620,stuck-degraded,2663520,0,72000,40,28170
FIIV,FIIV0xFIN,FIN,EU,100.000,2663520,0,16620,stuck-degraded,2663520,0,2426400,1348,5273
FIJM,FIJM0xFIN,FIN,EU,0.000,0,2663520,16620,offline-entire-window,0,2663520,0,0,
FIJO,FIJO0xFIN,FIN,EU,100.000,2663520,0,16620,stuck-degraded,2663520,0,277200,154,9647
FIKL,FIKL0xFIN,FIN,EU,100.000,2663520,0,16620,stuck-degraded,2663520,0,468000,260,5809
FIKM,FIKM0xFIN,FIN,EU,100.000,2663520,0,16620,stuck-degraded,2663520,0,561600,312,5184
FILA,FILA0xFIN,FIN,EU,100.000,2663520,0,16620,stuck-degraded,2663520,0,973800,541,5496
FILV,FILV0xFIN,FIN,EU,100.000,2663520,0,16620,stuck-degraded,2663520,0,451800,251,6657
FIMU,FIMU0xFIN,FIN,EU,100.000,2663520,0,16620,stuck-degraded,2663520,0,1279800,711,5585
FINA,FINA0xFIN,FIN,EU,100.000,2663520,0,16620,stuck-degraded,2663520,0,412200,229,3889
FISU,FISU0xFIN,FIN,EU,100.000,2663520,0,16620,stuck-degraded,2663520,0,757800,421,5719
FITA,FITA0xFIN,FIN,EU,100.000,2663520,0,16620,stuck-degraded,2663520,0,766800,426,3532
FIUU,FIUU0xFIN,FIN,EU,100.000,2663520,0,16620,stuck-degraded,2663520,0,18000,10,39417
FRAC,FRAC0xFRA,FRA,EU,100.000,2663520,0,16620,outage-no-cellular,2663520,0,0,0,
FRAR,FRAR0xFRA,FRA,EU,100.000,2663520,0,16620,outage-no-cellular,2663520,0,0,0,
FRBD,FRBD0xFRA,FRA,EU,100.000,2663520,0,16620,outage-no-cellular,2663520,0,0,0,
FRBE,FRBE0xFRA,FRA,EU,94.438,2515380,148140,16620,outage-no-cellular,2515380,148140,0,0,
FRBY,FRBY0xFRA,FRA,EU,100.000,2663520,0,16620,outage-no-cellular,2663520,0,0,0,
FRCB,FRCB0xFRA,FRA,EU,100.000,2663520,0,16620,brief-failover,2663520,0,1800,1,25804
FRCH,FRCH0xFRA,FRA,EU,98.211,2615880,47640,16620,brief-failover,2615880,47640,1800,1,38748
FRCO,FRCO0xFRA,FRA,EU,100.000,2663520,0,16620,outage-no-cellular,2663520,0,0,0,
FRDI,FRDI0xFRA,FRA,EU,100.000,2663520,0,16620,outage-no-cellular,2663520,0,0,0,
FRDL,FRDL0xFRA,FRA,EU,100.000,2663520,0,16620,outage-no-cellular,2663520,0,0,0,
FRDU,FRDU0xFRA,FRA,EU,99.975,2662860,660,16620,outage-no-cellular,2662860,660,0,0,
FRGE,FRGE0xFRA,FRA,EU,99.953,2662260,1260,16620,stuck-degraded,2662260,1260,100800,56,6121
FRHR,FRHR0xFRA,FRA,EU,100.000,2663520,0,16620,brief-failover,2663520,0,3600,2,943
FRHV,FRHV0xFRA,FRA,EU,99.975,2662860,660,16620,outage-no-cellular,2662860,660,0,0,
FRLA,FRLA0xFRA,FRA,EU,100.000,2663520,0,16620,stuck-degraded,2663520,0,37800,21,20136
FRLM,FRLM0xFRA,FRA,EU,99.977,2662920,600,16620,outage-no-cellular,2662920,600,0,0,
FRLO,FRLO0xFRA,FRA,EU,100.000,2663520,0,16620,outage-no-cellular,2663520,0,0,0,
FRMC,FRMC0xFRA,FRA,EU,99.977,2662920,600,16620,brief-failover,2662920,600,1800,1,34374
FRMG,FRMG0xFRA,FRA,EU,82.814,2205780,457740,16620,outage-no-cellular,2205780,457740,0,0,
FRMO,FRMO0xFRA,FRA,EU,100.000,2663520,0,16620,outage-no-cellular,2663520,0,0,0,
FRNA,FRNA0xFRA,FRA,EU,100.000,2663520,0,16620,brief-failover,2663520,0,1800,1,36963
FRNI,FRNI0xFRA,FRA,EU,100.000,2663520,0,16620,outage-no-cellular,2663520,0,0,0,
FRPE,FRPE0xFRA,FRA,EU,100.000,2663520,0,16620,outage-no-cellular,2663520,0,0,0,
FRPT,FRPT0xFRA,FRA,EU,100.000,2663520,0,16620,brief-failover,2663520,0,1800,1,24019
FRRF,FRRF0xFRA,FRA,EU,100.000,2663520,0,16620,brief-failover,2663520,0,1800,1,37275
FRRO,FRRO0xFRA,FRA,EU,100.000,2663520,0,16620,outage-no-cellular,2663520,0,0,0,
FRSG,FRSG0xFRA,FRA,EU,100.000,2663520,0,16620,brief-failover,2663520,0,1800,1,2640
FRVA,FRVA0xFRA,FRA,EU,99.736,2656500,7020,16620,stuck-degraded,2656500,7020,86400,48,5719
GBCC,GBCC0xGBR,GBR,EU,100.000,2663520,0,16620,outage-no-cellular,2663520,0,0,0,
GBCD,GBCD0xGBR,GBR,EU,100.000,2663520,0,16620,brief-failover,2663520,0,1800,1,9513
GBCT,GBCT0xGBR,GBR,EU,99.977,2662920,600,16620,outage-no-cellular,2662920,600,0,0,
GBDB,GBDB0xGBR,GBR,EU,100.000,2663520,0,16620,brief-failover,2663520,0,1800,1,31383
GBGY,GBGY0xGBR,GBR,EU,100.000,2663520,0,16620,stuck-degraded,2663520,0,52200,29,12771
GBKS,GBKS0xGBR,GBR,EU,100.000,2663520,0,16620,outage-no-cellular,2663520,0,0,0,
GBLH,GBLH0xGBR,GBR,EU,100.000,2663520,0,16620,outage-no-cellular,2663520,0,0,0,
GBLP,GBLP0xGBR,GBR,EU,100.000,2663520,0,16620,outage-no-cellular,2663520,0,0,0,
GBNQ,GBNQ0xGBR,GBR,EU,100.000,2663520,0,16620,outage-no-cellular,2663520,0,0,0,
GBOB,GBOB0xGBR,GBR,EU,100.000,2663520,0,16620,outage-no-cellular,2663520,0,0,0,
GBPH,GBPH0xGBR,GBR,EU,98.308,2618460,45060,16620,outage-no-cellular,2618460,45060,0,0,
GBSA,GBSA0xGBR,GBR,EU,99.977,2662920,600,16620,brief-failover,2662920,600,5400,3,3755
GBSB,GBSB0xGBR,GBR,EU,99.885,2660460,3060,16620,outage-no-cellular,2660460,3060,0,0,
GBTA,GBTA0xGBR,GBR,EU,100.000,2663520,0,16620,outage-no-cellular,2663520,0,0,0,
GBUS,GBUS0xGBR,GBR,EU,99.977,2662920,600,16620,outage-no-cellular,2662920,600,0,0,
GBWH,GBWH0xGBR,GBR,EU,100.000,2663520,0,16620,brief-failover,2663520,0,1800,1,25135
GRCH,GRCH0xGRC,GRC,EU,100.000,2663520,0,16620,brief-failover,2663520,0,1800,1,9468
GRFO,GRFO0xGRC,GRC,EU,99.977,2662920,600,16620,brief-failover,2662920,600,1800,1,10674
GRHK,GRHK0xGRC,GRC,EU,99.953,2662260,1260,16620,brief-failover,2662260,1260,1800,1,12370
GRIG,GRIG0xGRC,GRC,EU,99.977,2662920,600,16620,brief-failover,2662920,600,1800,1,38346
GRKE,GRKE0xGRC,GRC,EU,100.000,2663520,0,16620,brief-failover,2663520,0,7200,4,13887
GRKL,GRKL0xGRC,GRC,EU,99.977,2662920,600,16620,outage-no-cellular,2662920,600,0,0,
GRKV,GRKV0xGRC,GRC,EU,100.000,2663520,0,16620,brief-failover,2663520,0,5400,3,453
GRLB,GRLB0xGRC,GRC,EU,100.000,2663520,0,16620,stuck-degraded,2663520,0,23400,13,11298
GRNX,GRNX0xGRC,GRC,EU,99.977,2662920,600,16620,flapping,2662920,600,9000,5,11120
GROS,GROS0xGRC,GRC,EU,99.977,2662920,600,16620,outage-no-cellular,2662920,600,0,0,
GRPS,GRPS0xGRC,GRC,EU,99.766,2657280,6240,16620,outage-no-cellular,2657280,6240,0,0,
GRRO,GRRO0xGRC,GRC,EU,99.977,2662920,600,16620,brief-failover,2662920,600,5400,3,34642
GRSA,GRSA0xGRC,GRC,EU,99.975,2662860,660,16620,brief-failover,2662860,660,1800,1,23885
GRTA,GRTA0xGRC,GRC,EU,100.000,2663520,0,16620,outage-no-cellular,2663520,0,0,0,
GRVO,GRVO0xGRC,GRC,EU,100.000,2663520,0,16620,brief-failover,2663520,0,3600,2,13128
HRLA,HRLA0xHRV,HRV,EU,100.000,2663520,0,16620,brief-failover,2663520,0,5400,3,19511
HRPL,HRPL0xHRV,HRV,EU,56.488,1504560,1158960,16620,flapping,1504560,1158960,9000,5,363
HRSB,HRSB0xHRV,HRV,EU,100.000,2663520,0,16620,brief-failover,2663520,0,3600,2,12816
HRVV,HRVV0xHRV,HRV,EU,100.000,2663520,0,16620,brief-failover,2663520,0,1800,1,35445
HUBU,HUBU0xHUN,HUN,EU,99.977,2662920,600,16620,stuck-degraded,2662920,600,799200,444,5318
HUNY,HUNY0xHUN,HUN,EU,99.977,2662920,600,16620,outage-no-cellular,2662920,600,0,0,
HUSZ,HUSZ0xHUN,HUN,EU,100.000,2663520,0,16620,stuck-degraded,2663520,0,496800,276,5764
HUVE,HUVE0xHUN,HUN,EU,99.977,2662920,600,16620,stuck-degraded,2662920,600,244800,136,6032
IRBA,IRBA0xIRL,IRL,EU,100.000,2663520,0,16620,brief-failover,2663520,0,1800,1,7371
IRCO,IRCO0xIRL,IRL,EU,27.532,733320,1930200,16620,brief-failover,733320,1930200,1800,1,36338
IRDU,IRDU0xIRL,IRL,EU,100.000,2663520,0,16620,outage-no-cellular,2663520,0,0,0,
IREN,IREN0xIRL,IRL,EU,100.000,2663520,0,16620,outage-no-cellular,2663520,0,0,0,
IRLD,IRLD0xIRL,IRL,EU,100.000,2663520,0,16620,outage-no-cellular,2663520,0,0,0,
IRWA,IRWA0xIRL,IRL,EU,99.975,2662860,660,16620,outage-no-cellular,2662860,660,0,0,
ITAL,ITAL0xITA,ITA,EU,98.040,2611320,52200,16620,flapping,2611320,52200,19800,11,12191
ITAN,ITAN0xITA,ITA,EU,100.000,2663520,0,16620,stuck-degraded,2663520,0,9000,5,4916
ITAP,ITAP0xITA,ITA,EU,100.000,2663520,0,16620,brief-failover,2663520,0,1800,1,25849
ITBI,ITBI0xITA,ITA,EU,100.000,2663520,0,16620,brief-failover,2663520,0,1800,1,10763
ITCA,ITCA0xITA,ITA,EU,100.000,2663520,0,16620,outage-no-cellular,2663520,0,0,0,
ITCI,ITCI0xITA,ITA,EU,99.928,2661600,1920,16620,flapping,2661600,1920,14400,8,2104
ITDO,ITDO0xITA,ITA,EU,99.818,2658660,4860,16620,outage-no-cellular,2658660,4860,0,0,
ITFO,ITFO0xITA,ITA,EU,99.977,2662920,600,16620,stuck-degraded,2662920,600,16200,9,6523
ITLE,ITLE0xITA,ITA,EU,99.955,2662320,1200,16620,brief-failover,2662320,1200,1800,1,6344
ITMA,ITMA0xITA,ITA,EU,100.000,2663520,0,16620,brief-failover,2663520,0,1800,1,1122
ITMI,ITMI0xITA,ITA,EU,100.000,2663520,0,16620,brief-failover,2663520,0,5400,3,3666
ITMS,ITMS0xITA,ITA,EU,76.385,2034540,628980,16620,brief-failover,2034540,628980,7200,4,9647
ITPT,ITPT0xITA,ITA,EU,100.000,2663520,0,16620,outage-no-cellular,2663520,0,0,0,
ITRA,ITRA0xITA,ITA,EU,100.000,2663520,0,16620,brief-failover,2663520,0,3600,2,15628
ITRG,ITRG0xITA,ITA,EU,99.955,2662320,1200,16620,brief-failover,2662320,1200,7200,4,7505
ITRS,ITRS0xITA,ITA,EU,100.000,2663520,0,16620,brief-failover,2663520,0,7200,4,5809
ITSA,ITSA0xITA,ITA,EU,99.932,2661720,1800,16620,brief-failover,2661720,1800,3600,2,38123
ITSC,ITSC0xITA,ITA,EU,99.932,2661720,1800,16620,brief-failover,2661720,1800,3600,2,9692
ITSL,ITSL0xITA,ITA,EU,0.000,0,2663520,16620,offline-entire-window,0,2663520,0,0,
ITSP,ITSP0xITA,ITA,EU,99.953,2662260,1260,16620,flapping,2662260,1260,9000,5,23082
ITTE,ITTE0xITA,ITA,EU,99.977,2662920,600,16620,stuck-degraded,2662920,600,57600,32,5764
ITTP,ITTP0xITA,ITA,EU,99.977,2662920,600,16620,stuck-degraded,2662920,600,19800,11,319
ITTR,ITTR0xITA,ITA,EU,100.000,2663520,0,16620,brief-failover,2663520,0,1800,1,38302
ITVE,ITVE0xITA,ITA,EU,100.000,2663520,0,16620,brief-failover,2663520,0,1800,1,12280
NLBR,NLBR0xNLD,NLD,EU,99.977,2662920,600,16620,brief-failover,2662920,600,5400,3,6433
NLMM,NLMM0xNLD,NLD,EU,100.000,2663520,0,16620,outage-no-cellular,2663520,0,0,0,
NLUL,NLUL0xNLD,NLD,EU,100.000,2663520,0,16620,brief-failover,2663520,0,1800,1,27322
NOAL,NOAL0xNOR,NOR,EU,100.000,2663520,0,16620,brief-failover,2663520,0,3600,2,14601
NOBE,NOBE0xNOR,NOR,EU,100.000,2663520,0,16620,outage-no-cellular,2663520,0,0,0,
NOBR,NOBR0xNOR,NOR,EU,100.000,2663520,0,16620,outage-no-cellular,2663520,0,0,0,
NOGE,NOGE0xNOR,NOR,EU,99.977,2662920,600,16620,brief-failover,2662920,600,1800,1,30268
NOHA,NOHA0xNOR,NOR,EU,100.000,2663520,0,16620,brief-failover,2663520,0,1800,1,19689
NOKR,NOKR0xNOR,NOR,EU,100.000,2663520,0,16620,outage-no-cellular,2663520,0,0,0,
NOKU,NOKU0xNOR,NOR,EU,100.000,2663520,0,16620,brief-failover,2663520,0,1800,1,3309
NOLF,NOLF0xNOR,NOR,EU,100.000,2663520,0,16620,outage-no-cellular,2663520,0,0,0,
NONO,NONO0xNOR,NOR,EU,100.000,2663520,0,16620,outage-no-cellular,2663520,0,0,0,
NOPG,NOPG0xNOR,NOR,EU,100.000,2663520,0,16620,stuck-degraded,2663520,0,9000,5,29777
NORO,NORO0xNOR,NOR,EU,100.000,2663520,0,16620,brief-failover,2663520,0,1800,1,6
NOSE,NOSE0xNOR,NOR,EU,100.000,2663520,0,16620,outage-no-cellular,2663520,0,0,0,
NOSV,NOSV0xNOR,NOR,EU,100.000,2663520,0,16620,brief-failover,2663520,0,1800,1,30848
NOTR,NOTR0xNOR,NOR,EU,100.000,2663520,0,16620,outage-no-cellular,2663520,0,0,0,
NOVA,NOVA0xNOR,NOR,EU,100.000,2663520,0,16620,brief-failover,2663520,0,3600,2,25269
NOVI,NOVI0xNOR,NOR,EU,100.000,2663520,0,16620,outage-no-cellular,2663520,0,0,0,
POBI,POBI0xPOL,POL,EU,99.977,2662920,600,16620,brief-failover,2662920,600,3600,2,28259
POCH,POCH0xPOL,POL,EU,100.000,2663520,0,16620,brief-failover,2663520,0,1800,1,21386
POCZ,POCZ0xPOL,POL,EU,100.000,2663520,0,16620,outage-no-cellular,2663520,0,0,0,
PODA,PODA0xPOL,POL,EU,99.975,2662860,660,16620,brief-failover,2662860,660,3600,2,38435
POGD,POGD0xPOL,POL,EU,99.977,2662920,600,16620,brief-failover,2662920,600,1800,1,40712
POKL,POKL0xPOL,POL,EU,99.977,2662920,600,16620,outage-no-cellular,2662920,600,0,0,
POOL,POOL0xPOL,POL,EU,100.000,2663520,0,16620,outage-no-cellular,2663520,0,0,0,
POPO,POPO0xPOL,POL,EU,100.000,2663520,0,16620,outage-no-cellular,2663520,0,0,0,
POPR,POPR0xPOL,POL,EU,99.955,2662320,1200,16620,brief-failover,2662320,1200,3600,2,21386
POSU,POSU0xPOL,POL,EU,100.000,2663520,0,16620,outage-no-cellular,2663520,0,0,0,
POTU,POTU0xPOL,POL,EU,100.000,2663520,0,16620,brief-failover,2663520,0,1800,1,21386
POWA,POWA0xPOL,POL,EU,99.977,2662920,600,16620,outage-no-cellular,2662920,600,0,0,
POWW,POWW0xPOL,POL,EU,99.977,2662920,600,16620,outage-no-cellular,2662920,600,0,0,
PRAC,PRAC0xPRT,PRT,EU,100.000,2663520,0,16620,outage-no-cellular,2663520,0,0,0,
PRBR,PRBR0xPRT,PRT,EU,100.000,2663520,0,16620,outage-no-cellular,2663520,0,0,0,
PRGU,PRGU0xPRT,PRT,EU,99.975,2662860,660,16620,outage-no-cellular,2662860,660,0,0,
PRLA,PRLA0xPRT,PRT,EU,100.000,2663520,0,16620,outage-no-cellular,2663520,0,0,0,
PRLB,PRLB0xPRT,PRT,EU,100.000,2663520,0,16620,brief-failover,2663520,0,5400,3,24510
PRLE,PRLE0xPRT,PRT,EU,100.000,2663520,0,16620,brief-failover,2663520,0,5400,3,13039
PRMA,PRMA0xPRT,PRT,EU,100.000,2663520,0,16620,brief-failover,2663520,0,1800,1,38882
PRMD,PRMD0xPRT,PRT,EU,100.000,2663520,0,16620,outage-no-cellular,2663520,0,0,0,
ROBC,ROBC0xROU,ROU,EU,99.975,2662860,660,16620,outage-no-cellular,2662860,660,0,0,
ROBO,ROBO0xROU,ROU,EU,100.000,2663520,0,16620,outage-no-cellular,2663520,0,0,0,
ROBR,ROBR0xROU,ROU,EU,100.000,2663520,0,16620,brief-failover,2663520,0,3600,2,7371
RODE,RODE0xROU,ROU,EU,100.000,2663520,0,16620,brief-failover,2663520,0,3600,2,586
ROMA,ROMA0xROU,ROU,EU,99.977,2662920,600,16620,outage-no-cellular,2662920,600,0,0,
RONA,RONA0xROU,ROU,EU,0.000,0,2663520,16620,offline-entire-window,0,2663520,0,0,
ROSG,ROSG0xROU,ROU,EU,99.975,2662860,660,16620,brief-failover,2662860,660,3600,2,16833
ROSI,ROSI0xROU,ROU,EU,99.977,2662920,600,16620,brief-failover,2662920,600,3600,2,3889
ROTM,ROTM0xROU,ROU,EU,100.000,2663520,0,16620,stuck-degraded,2663520,0,12600,7,6255
ROTU,ROTU0xROU,ROU,EU,100.000,2663520,0,16620,outage-no-cellular,2663520,0,0,0,
SVBB,SVBB0xSVK,SVK,EU,100.000,2663520,0,16620,stuck-degraded,2663520,0,12600,7,7415
SVKE,SVKE0xSVK,SVK,EU,0.000,0,2663520,16620,offline-entire-window,0,2663520,0,0,
SWGA,SWGA0xSWE,SWE,EU,100.000,2663520,0,16620,outage-no-cellular,2663520,0,0,0,
SWGO,SWGO0xSWE,SWE,EU,100.000,2663520,0,16620,outage-no-cellular,2663520,0,0,0,
SWGV,SWGV0xSWE,SWE,EU,100.000,2663520,0,16620,outage-no-cellular,2663520,0,0,0,
SWHU,SWHU0xSWE,SWE,EU,100.000,2663520,0,16620,outage-no-cellular,2663520,0,0,0,
SWJO,SWJO0xSWE,SWE,EU,100.000,2663520,0,16620,outage-no-cellular,2663520,0,0,0,
SWKA,SWKA0xSWE,SWE,EU,99.977,2662920,600,16620,outage-no-cellular,2662920,600,0,0,
SWKR,SWKR0xSWE,SWE,EU,100.000,2663520,0,16620,outage-no-cellular,2663520,0,0,0,
SWLJ,SWLJ0xSWE,SWE,EU,100.000,2663520,0,16620,brief-failover,2663520,0,5400,3,12013
SWLU,SWLU0xSWE,SWE,EU,100.000,2663520,0,16620,brief-failover,2663520,0,1800,1,13932
SWMA,SWMA0xSWE,SWE,EU,100.000,2663520,0,16620,outage-no-cellular,2663520,0,0,0,
SWNO,SWNO0xSWE,SWE,EU,99.975,2662860,660,16620,outage-no-cellular,2662860,660,0,0,
SWNY,SWNY0xSWE,SWE,EU,100.000,2663520,0,16620,outage-no-cellular,2663520,0,0,0,
SWOB,SWOB0xSWE,SWE,EU,100.000,2663520,0,16620,brief-failover,2663520,0,1800,1,23840
SWOK,SWOK0xSWE,SWE,EU,100.000,2663520,0,16620,outage-no-cellular,2663520,0,0,0,
SWOS,SWOS0xSWE,SWE,EU,99.975,2662860,660,16620,brief-failover,2662860,660,1800,1,2907
SWSG,SWSG0xSWE,SWE,EU,100.000,2663520,0,16620,outage-no-cellular,2663520,0,0,0,
SWSK,SWSK0xSWE,SWE,EU,100.000,2663520,0,16620,outage-no-cellular,2663520,0,0,0,
SWST,SWST0xSWE,SWE,EU,100.000,2663520,0,16620,outage-no-cellular,2663520,0,0,0,
SWVA,SWVA0xSWE,SWE,EU,100.000,2663520,0,16620,outage-no-cellular,2663520,0,0,0,
